Epoch,MRAD,Exploitability
8000,0.08810001611709595,0.0052335732616484165
8100,0.08930156379938126,0.005202326690778136
8200,0.08798226714134216,0.0050699899438768625
8300,0.08615179359912872,0.004986539715901017
8400,0.09662896394729614,0.006084970431402326
8500,0.08811734616756439,0.005077767767943442
8600,0.089939184486866,0.005244467174634337
8700,0.08032236248254776,0.004308874951675534
8800,0.08734102547168732,0.004980472382158041
8900,0.09087515622377396,0.0053947914857417345
9000,0.10384948551654816,0.006697943899780512
9100,0.09343742579221725,0.005507665453478694
9200,0.08470766991376877,0.0046797755640000105
9300,0.08794504404067993,0.004967372631654143
9400,0.09154266864061356,0.005501376930624247
9500,0.08027653396129608,0.004419693490490317
9600,0.09256990998983383,0.0055111858528107405
9700,0.08647501468658447,0.004931428469717503
9800,0.08931007981300354,0.005218067672103643
9900,0.08574189990758896,0.00464205932803452
10000,0.08547969907522202,0.004819036461412907
10100,0.08862224966287613,0.00493429321795702
10200,0.08449522405862808,0.0046945782378315926
10300,0.08539708703756332,0.004835154511965811
10400,0.09530017524957657,0.00564191397279501
10500,0.08918163925409317,0.00529615837149322
10600,0.0929790660738945,0.00566616584546864
10700,0.09013744443655014,0.005179805913940072
10800,0.08188711851835251,0.004653433104977012
10900,0.0898728296160698,0.005173785611987114
11000,0.08796700835227966,0.005103689851239324
11100,0.08743303269147873,0.005036056973040104
11200,0.09377330541610718,0.005960048642009497
11300,0.08946313709020615,0.005187617614865303
11400,0.08007915318012238,0.004458155017346144
11500,0.09564895182847977,0.005892426241189241
11600,0.09259631484746933,0.005683435359969735
11700,0.08353596925735474,0.0047560506500303745
11800,0.09586935490369797,0.005795633420348167
11900,0.09016608446836472,0.005325790494680405
12000,0.09189391136169434,0.0055560211185365915
12100,0.09072169661521912,0.005457796156406403
12200,0.09159260243177414,0.005577645497396588
12300,0.08633526414632797,0.004776380490511656
12400,0.09131542593240738,0.005367795471101999
12500,0.09073086827993393,0.005419890163466334
12600,0.09070555120706558,0.005281846271827817
12700,0.08968048542737961,0.0051938730757683516
12800,0.08477353304624557,0.004612385993823409
12900,0.0971795991063118,0.005713752005249262
13000,0.09402354061603546,0.00567040778696537
13100,0.09824612736701965,0.006466432474553585
13200,0.09616556018590927,0.00581896398216486
13300,0.08634266257286072,0.005127829033881426
13400,0.09570760279893875,0.006011121440678835
13500,0.08855201303958893,0.005293177207931876
13600,0.0938548743724823,0.005726190283894539
13700,0.09433571249246597,0.005714466562494636
13800,0.08500415086746216,0.004786474630236626
13900,0.09029131382703781,0.005470190197229385
14000,0.08865781873464584,0.0052420818246901035
14100,0.09537221491336823,0.00607848702929914
14200,0.08089154958724976,0.004559625871479511
14300,0.08136894553899765,0.004553776700049639
14400,0.08806223422288895,0.005185772897675633
14500,0.09455358982086182,0.005733422469347715
14600,0.08573289215564728,0.00480741448700428
14700,0.09175307303667068,0.005640372168272734
14800,0.09095865488052368,0.005317275878041983
14900,0.0842810869216919,0.004839618457481265
15000,0.08961121737957001,0.005137093365192413
15100,0.08205852657556534,0.004665822722017765
15200,0.09018459171056747,0.005367373116314411
15300,0.08755335211753845,0.005210155854001641
15400,0.09505051374435425,0.005909281549975276
15500,0.09213635325431824,0.005556750576943159
15600,0.08853600174188614,0.00530236354097724
15700,0.08731751143932343,0.005408758530393243
15800,0.088885597884655,0.005259576486423612
15900,0.08799194544553757,0.005049471277743578
16000,0.0880897045135498,0.004883212503045797
16100,0.08980603516101837,0.005493983859196305
16200,0.08842433989048004,0.004852975020185113
16300,0.08715792745351791,0.00493845553137362
16400,0.09395050257444382,0.005272488808259368
16500,0.09345058351755142,0.005406532669439912
16600,0.08858837187290192,0.005115321837365627
16700,0.0885557234287262,0.005128849297761917
16800,0.09232018887996674,0.00539969839155674
16900,0.09025869518518448,0.005149244796484709
17000,0.09782818704843521,0.00637936289422214
17100,0.09645900130271912,0.0059913694858551025
17200,0.09218429028987885,0.005743427202105522
17300,0.08995357155799866,0.005272317444905639
17400,0.09424581378698349,0.005658282432705164
17500,0.08978678286075592,0.005164270754903555
17600,0.09243306517601013,0.005566626321524382
17700,0.09246375411748886,0.005559812765568495
17800,0.08994339406490326,0.0053239085245877504
17900,0.09494035691022873,0.005874434486031532
18000,0.09022994339466095,0.005306384293362498
18100,0.09108515083789825,0.005317977629601955
18200,0.09359458088874817,0.005723104113712907
18300,0.08519076555967331,0.004943855339661241
18400,0.08991783112287521,0.0050594620406627655
18500,0.0935729369521141,0.005565593717619777
18600,0.09504934400320053,0.0055196345783770084
18700,0.09786784648895264,0.005914426874369383
18800,0.09097816795110703,0.005253369687125087
18900,0.09778641164302826,0.006108894478529692
19000,0.09621860831975937,0.005951049737632275
19100,0.09490812569856644,0.005546126514673233
19200,0.09793498367071152,0.006467696279287338
19300,0.1002882793545723,0.006147393258288503
19400,0.09307649731636047,0.005370375467464328
19500,0.09805377572774887,0.006295245373621583
19600,0.09134706854820251,0.005485600093379617
19700,0.09091763198375702,0.005506738554686308
19800,0.08955805748701096,0.005044869612902403
19900,0.08968393504619598,0.005117823835462332
20000,0.09359113872051239,0.005708567099645734
20100,0.08961597084999084,0.004985380452126265
20200,0.09430635720491409,0.0061219308990985155
20300,0.0950329452753067,0.005965523421764374
20400,0.09678423404693604,0.006092945812270045
20500,0.09469027072191238,0.005848442669957876
20600,0.09032279253005981,0.00549406954087317
20700,0.08741182088851929,0.004875446669757366
20800,0.088165782392025,0.005196519661694765
20900,0.09514313191175461,0.005684496136382222
21000,0.0885462760925293,0.005005860235542059
21100,0.08760520070791245,0.005105872405692935
21200,0.0924590528011322,0.005817478056997061
21300,0.09225459396839142,0.0055371245834976435
21400,0.08498989790678024,0.004839830566197634
21500,0.09765834361314774,0.006066515808925033
21600,0.09617011249065399,0.006140963174402714
21700,0.08716772496700287,0.004757905378937721
21800,0.0954866111278534,0.00579243409447372
21900,0.09094252437353134,0.0050851700361818075
22000,0.09132149815559387,0.005263700615614653
22100,0.08397586643695831,0.004576251143589616
22200,0.09069228172302246,0.0053034028969705105
22300,0.09019196778535843,0.0053442358039319515
22400,0.09132999181747437,0.006065312540158629
22500,0.08896351605653763,0.0052310198079794645
22600,0.09079806506633759,0.005500449100509286
22700,0.08422788977622986,0.004672108218073845
22800,0.08784162998199463,0.004940925631672144
22900,0.09253355115652084,0.005684840027242899
23000,0.08573971688747406,0.004728472093120217
23100,0.08936707675457001,0.005172188393771648
23200,0.0932336151599884,0.005664427299052477
23300,0.09010472893714905,0.005327400052919984
23400,0.08863653987646103,0.004836587468162179
23500,0.09271518886089325,0.005539321340620518
23600,0.0871201679110527,0.004910110961645842
23700,0.09394290298223495,0.005443656118586659
23800,0.09169098734855652,0.005238341866061091
23900,0.0888192355632782,0.004989386536180973
24000,0.09189091622829437,0.005290943430736661
24100,0.08847550302743912,0.0051903927233070135
24200,0.08919946849346161,0.0052271520253270864
24300,0.08539284765720367,0.004663766594603658
24400,0.08281832188367844,0.004330414580181241
24500,0.09308964759111404,0.005330666666850448
24600,0.09841915220022202,0.005876679206266999
24700,0.09197479486465454,0.005245452746748924
24800,0.08515473455190659,0.0045521012507379055
24900,0.0860423892736435,0.0048385621048510075
25000,0.08820366114377975,0.00468209246173501
25100,0.09031902998685837,0.0050153827760368586
25200,0.0810311958193779,0.00415054289624095
25300,0.08905511349439621,0.004923295229673386
25400,0.08582347631454468,0.004630745854228735
25500,0.09114211052656174,0.005252060946077108
25600,0.09145841747522354,0.005149431060999632
25700,0.08663620799779892,0.004867470590397716
25800,0.08164200186729431,0.004104019491933286
25900,0.08349127322435379,0.0043035452254116535
26000,0.0812973827123642,0.00409103836864233
26100,0.09136120229959488,0.005306418985128403
26200,0.0876169353723526,0.0048489084001630545
26300,0.09204287081956863,0.005339166149497032
26400,0.0882977619767189,0.004831427242606878
26500,0.08525941520929337,0.004596258280798793
26600,0.08331213146448135,0.004388086963444948
26700,0.09391706436872482,0.00530777289532125
26800,0.09151764214038849,0.005142768612131476
26900,0.08365072309970856,0.004347802372649312
27000,0.08850712329149246,0.0047598418314009905
27100,0.08612114936113358,0.004669739631935954
27200,0.08506956696510315,0.004575684433802962
27300,0.0830756351351738,0.004217881942167878
27400,0.0933828204870224,0.0053242037538439035
27500,0.09314417839050293,0.005434952909126878
27600,0.090199775993824,0.004926964407786727
27700,0.08772407472133636,0.004722990794107318
27800,0.08780749887228012,0.004856857238337398
27900,0.09247306734323502,0.00522021553479135
28000,0.08883974701166153,0.0049602186772972345
28100,0.08510998636484146,0.004685568623244762
28200,0.08982405066490173,0.00510557065717876
28300,0.08812235295772552,0.004913856508210301
28400,0.09143850207328796,0.005044683814048767
28500,0.08663889020681381,0.004538895329460502
28600,0.08468543738126755,0.0045983497984707355
28700,0.09381651878356934,0.0054558387491852045
28800,0.08875488489866257,0.004827445140108466
28900,0.08323639631271362,0.004320087842643261
29000,0.08671911805868149,0.0045611672103405
29100,0.0867847427725792,0.004759627161547542
29200,0.0842338427901268,0.0046257032081484795
29300,0.09020467102527618,0.0052086657378822565
29400,0.08724503964185715,0.0050008760299533606
29500,0.09048520773649216,0.005302277393639088
29600,0.09475229680538177,0.005564688006415963
29700,0.08534610271453857,0.004440493881702423
29800,0.08396387100219727,0.00438381009735167
29900,0.08946691453456879,0.005134934326633811
30000,0.08410215377807617,0.004440924385562539
30100,0.07895241677761078,0.0037576137110590935
30200,0.07945302873849869,0.003836391610093415
30300,0.08230705559253693,0.0042192344553768635
30400,0.08137672394514084,0.004134063492529094
30500,0.08436011523008347,0.004336318699643016
30600,0.08221883326768875,0.004150711349211633
30700,0.0893113762140274,0.004711978370323777
30800,0.0864117294549942,0.004438942531123757
30900,0.08915525674819946,0.004741371143609285
31000,0.07821923494338989,0.003936512744985521
31100,0.08333799988031387,0.004373042145743966
31200,0.08937008678913116,0.004876090679317713
31300,0.0909871757030487,0.004937776364386082
31400,0.08488548547029495,0.004575748695060611
31500,0.08361998200416565,0.004437578842043877
31600,0.08576938509941101,0.004735980415716767
31700,0.08486026525497437,0.004636312602087855
31800,0.08462885767221451,0.004619073588401079
31900,0.08414208143949509,0.004689256427809596
32000,0.08586244285106659,0.005277260672301054
32100,0.08143499493598938,0.004570882068946958
32200,0.08538923412561417,0.005088278092443943
32300,0.08644319325685501,0.004924460547044873
32400,0.0815250426530838,0.004395009949803352
32500,0.09321529418230057,0.0058515912387520075
32600,0.08275427669286728,0.004524578806012869
32700,0.0835486352443695,0.004731430439278483
32800,0.08183465898036957,0.004210819257423282
32900,0.07909925282001495,0.003922501229681075
33000,0.08455652743577957,0.004452287568710744
33100,0.08337313681840897,0.004366737557575107
33200,0.07872504740953445,0.003979253466241062
33300,0.07951445132493973,0.003964252537116408
33400,0.08691632002592087,0.004788260906934738
33500,0.08758378028869629,0.004638772690668702
33600,0.0796322226524353,0.0041079247603192925
33700,0.08569025248289108,0.00437744939699769
33800,0.08327768743038177,0.00433138816151768
33900,0.07992395758628845,0.00407579867169261
34000,0.08123228698968887,0.004188059363514185
34100,0.08328155428171158,0.004509845864959061
34200,0.08614252507686615,0.004505203338339925
34300,0.08300085365772247,0.00433528155554086
34400,0.08562419563531876,0.004582626977935433
34500,0.08714926242828369,0.004974463721737266
34600,0.08534057438373566,0.004970839014276862
34700,0.07834914326667786,0.003796644858084619
34800,0.08832041919231415,0.004877901868894696
34900,0.08442750573158264,0.004895007703453302
35000,0.08559457212686539,0.004684377694502473
35100,0.08416091650724411,0.004533723811618984
35200,0.07572989165782928,0.0037883282639086246
35300,0.08588353544473648,0.0046640606597065926
35400,0.08043058216571808,0.004402015591040254
35500,0.08057167381048203,0.004167096805758774
35600,0.07714055478572845,0.004058078397065401
35700,0.08135426789522171,0.004323797067627311
35800,0.0849049985408783,0.00468630320392549
35900,0.07893106341362,0.004250045865774155
36000,0.08310620486736298,0.004425874445587397
36100,0.08000215142965317,0.004266664036549628
36200,0.08159765601158142,0.0046247742138803005
36300,0.08296036720275879,0.0046593897277489305
36400,0.07351135462522507,0.0036825231509283185
36500,0.07610150426626205,0.004082713043317199
36600,0.08244917541742325,0.0046623400412499905
36700,0.0819140300154686,0.004133790615014732
36800,0.08224213868379593,0.004363108309917152
36900,0.07679503411054611,0.003944249823689461
37000,0.07871412485837936,0.004378923214972019
37100,0.07647557556629181,0.004009495140053332
37200,0.07625693082809448,0.004011760116554797
37300,0.08260465413331985,0.004797081579454243
37400,0.08061980456113815,0.0044257978443056345
37500,0.07525904476642609,0.0038552102632820606
37600,0.07721544057130814,0.004172483924776316
37700,0.08409684151411057,0.00453620427288115
37800,0.08248894661664963,0.0044960028026252985
37900,0.07710408419370651,0.004145730519667268
38000,0.07904156297445297,0.00415918102953583
38100,0.07811453193426132,0.004129637265577912
38200,0.08076541125774384,0.004369044443592429
38300,0.07760658115148544,0.00417830771766603
38400,0.0825560912489891,0.0044085991103202105
38500,0.07531490921974182,0.00392580998595804
38600,0.07915977388620377,0.004052757867611945
38700,0.07822652906179428,0.004354056669399142
38800,0.0783180296421051,0.004000241169705987
38900,0.08528916537761688,0.004899327643215656
39000,0.0826682522892952,0.004629716393537819
39100,0.08400358259677887,0.004677157150581479
39200,0.08273783326148987,0.004453839734196663
39300,0.08649881929159164,0.0047523993998765945
39400,0.07568126916885376,0.0038278617430478334
39500,0.07713404297828674,0.004021453554742038
39600,0.07644587755203247,0.0040179293137043715
39700,0.07897362858057022,0.004234590684063733
39800,0.0768093690276146,0.004274205071851611
39900,0.0778447836637497,0.0040717581287026405
40000,0.07719076424837112,0.003900754381902516
40100,0.08071335405111313,0.004222965682856739
40200,0.07830344140529633,0.004187629674561322
40300,0.07736771553754807,0.004114496288821101
40400,0.07876720279455185,0.0041694281389936805
40500,0.07927767932415009,0.004272395744919777
40600,0.07744141668081284,0.0038535690400749445
40700,0.0767141655087471,0.003970653051510453
40800,0.07761967182159424,0.004088133457116783
40900,0.07908530533313751,0.00442843115888536
41000,0.07768413424491882,0.0040171375731006265
41100,0.07880228012800217,0.004290101118385792
41200,0.08109769970178604,0.0046310999896377325
41300,0.07968329638242722,0.004613408003933728
41400,0.07484695315361023,0.003798153717070818
41500,0.08344472944736481,0.0046164816012606025
41600,0.08115394413471222,0.004538131877779961
41700,0.07871974259614944,0.004254673724062741
41800,0.08054687082767487,0.0045606374042108655
41900,0.07846646010875702,0.0041935446206480265
42000,0.0809963196516037,0.004397439653985202
42100,0.08104689419269562,0.004312791163101792
42200,0.07919134944677353,0.004195407498627901
42300,0.07940351963043213,0.004164965357631445
42400,0.07867492735385895,0.003964869538322091
42500,0.07554300129413605,0.0039098483975976706
42600,0.08106046915054321,0.004689246881753206
42700,0.07789763808250427,0.004237100132741034
42800,0.07858460396528244,0.004183857003226876
42900,0.07802944630384445,0.004204424913041294
43000,0.07872016727924347,0.004245631047524512
43100,0.0801277831196785,0.0044691156363114715
43200,0.08613882213830948,0.004888931754976511
43300,0.07853095233440399,0.004239952424541116
43400,0.07727184146642685,0.004387383232824504
43500,0.0841696560382843,0.004655469208955765
43600,0.08281078934669495,0.004593617282807827
43700,0.08100061118602753,0.004553906503133476
43800,0.08168113976716995,0.0044339949963614345
43900,0.0773085430264473,0.004108095774427056
44000,0.07539451867341995,0.003983208443969488
44100,0.08176399767398834,0.004552348982542753
44200,0.07550673186779022,0.00399667106103152
44300,0.08094415068626404,0.004264776245690882
44400,0.08065471798181534,0.004547286778688431
44500,0.07758942246437073,0.00402096682228148
44600,0.0823134183883667,0.004376638447865844
44700,0.07739052176475525,0.0042823608964681625
44800,0.07488348335027695,0.0038718681316822767
44900,0.07613079994916916,0.0039960225112736225
45000,0.07287164777517319,0.0036087807966396213
45100,0.07191663980484009,0.0034853616962209344
45200,0.07706727087497711,0.003956853994168341
45300,0.0781005471944809,0.0042003089329227805
45400,0.07735641300678253,0.004100192920304835
45500,0.078617163002491,0.004192196065559983
45600,0.07401596009731293,0.0038236515829339623
45700,0.07380858063697815,0.0036549161886796355
45800,0.07420188933610916,0.003749038325622678
45900,0.07979127019643784,0.004786574630998075
46000,0.0782339870929718,0.004313359269872308
46100,0.07316424697637558,0.0037971599958837032
46200,0.08033403754234314,0.004473309614695609
46300,0.07660076022148132,0.004338669474236667
46400,0.0730227679014206,0.004109384142793715
46500,0.07625897973775864,0.004205629345960915
46600,0.07915396988391876,0.004860647022724152
46700,0.07744559645652771,0.004425197490490973
46800,0.07012639939785004,0.0036747094709426165
46900,0.07766491919755936,0.004265655297785997
47000,0.07694368064403534,0.004217160516418517
47100,0.07446976751089096,0.0038883419474586844
47200,0.07927658408880234,0.004394189338199794
47300,0.08330458402633667,0.004691500915214419
47400,0.07569947093725204,0.004383590538054705
47500,0.07385532557964325,0.003846807754598558
47600,0.0755765363574028,0.003975176834501326
47700,0.07657065242528915,0.004174838773906231
47800,0.07887758314609528,0.00439870695117861
47900,0.07298527657985687,0.0036618877202272415
48000,0.07818278670310974,0.00406607985496521
48100,0.07538033276796341,0.003866360755637288
48200,0.07486172020435333,0.0037194248288869858
48300,0.07555937021970749,0.004014238831587136
48400,0.08111313730478287,0.004583358415402472
48500,0.0778571367263794,0.004479745519347489
48600,0.0728125050663948,0.004289919743314385
48700,0.07738403230905533,0.004241799004375935
48800,0.07629351317882538,0.003910739440470934
48900,0.07517785578966141,0.003894308232702315
49000,0.07812128961086273,0.004450554377399385
49100,0.07281654328107834,0.003625192679464817
49200,0.0758909061551094,0.004066189751029015
49300,0.08015204221010208,0.0042270360281690955
49400,0.07910626381635666,0.004049600916914642
49500,0.07809033989906311,0.004180392134003341
49600,0.07737412303686142,0.003984590410254896
49700,0.07839489728212357,0.004213654436171055
49800,0.0747903510928154,0.0037064411444589496
49900,0.0752597376704216,0.003917476744391024
50000,0.0750867947936058,0.0042088760528713465
50100,0.07374653965234756,0.0037563148653134704
50200,0.07771092653274536,0.004024886293336749
50300,0.07176162302494049,0.0036495914682745934
50400,0.07663329690694809,0.003931727958843112
50500,0.08102966845035553,0.004601767286658287
50600,0.07552867382764816,0.00408989074639976
50700,0.0754430964589119,0.003812270937487483
50800,0.07691640406847,0.004150901571847498
50900,0.07538303732872009,0.0039021549746394157
51000,0.07234494388103485,0.003725107992067933
51100,0.0719662606716156,0.003616402973420918
51200,0.07002967596054077,0.003269760520197451
51300,0.07104884088039398,0.0033416779479011893
51400,0.07159174978733063,0.003652043524198234
51500,0.07497195899486542,0.00379415275529027
51600,0.07186895608901978,0.003471734933555126
51700,0.07156515121459961,0.0034421866293996572
51800,0.0680934339761734,0.0033533538226038218
51900,0.07509304583072662,0.0036172601394355297
52000,0.07318980991840363,0.003870085463859141
52100,0.0726218968629837,0.0035934189800173044
52200,0.07025542855262756,0.0032539424719288945
52300,0.07525965571403503,0.0036572039825841784
52400,0.06961339712142944,0.003294717986136675
52500,0.06773790717124939,0.003287827013991773
52600,0.07439650595188141,0.0036061647115275264
52700,0.0730607658624649,0.0035513911861926317
52800,0.07960140705108643,0.004297863808460534
52900,0.07471947371959686,0.003525138949044049
53000,0.07047905027866364,0.0034022813197225332
53100,0.07595609128475189,0.003786175628192723
53200,0.07176310569047928,0.0032811639830470085
53300,0.07399845868349075,0.0037466046633198857
53400,0.07360256463289261,0.0036129170330241323
53500,0.07804673910140991,0.003918191185221076
53600,0.07524760067462921,0.003564094309695065
53700,0.07321583479642868,0.0033693619770929217
53800,0.0766824409365654,0.0038474369794130325
53900,0.07144453376531601,0.00321927759796381
54000,0.06894179433584213,0.003060093498788774
54100,0.07548100501298904,0.003525458974763751
54200,0.07578662782907486,0.0037434655241668224
54300,0.07521247118711472,0.0037525834050029516
54400,0.07368122786283493,0.003477698308415711
54500,0.07456260919570923,0.0035919605288654566
54600,0.07350029796361923,0.003545257612131536
54700,0.06901872158050537,0.0032635502284392715
54800,0.0683930441737175,0.0031658465741202235
54900,0.07183418422937393,0.0036711361026391387
55000,0.06813293695449829,0.002999209798872471
55100,0.07095607370138168,0.0032836812315508723
55200,0.07074384391307831,0.0034319215919822454
55300,0.06977324187755585,0.0031162218656390905
55400,0.07477425038814545,0.003554541151970625
55500,0.07147800177335739,0.0033173226984217763
55600,0.06908713281154633,0.00333567603956908
55700,0.07358819246292114,0.0036146942293271422
55800,0.0701373815536499,0.0032134075881913304
55900,0.07159125804901123,0.0033007204765453935
56000,0.07463596761226654,0.0035430388525128365
56100,0.07015509158372879,0.0031872937688603997
56200,0.06935930252075195,0.0032025856780819595
56300,0.07162445783615112,0.0033563298638910055
56400,0.06917110830545425,0.0031823079334571958
56500,0.0697551965713501,0.0032004110980778933
56600,0.07225378602743149,0.0034378375858068466
56700,0.07322677224874496,0.0036852285265922546
56800,0.07643505185842514,0.0036392672918736935
56900,0.07232443243265152,0.0036354385083541274
57000,0.07097955793142319,0.0037328292382881045
57100,0.07646875828504562,0.0038592503406107426
57200,0.06853488087654114,0.0033243816578760743
57300,0.07486832141876221,0.004161050193943083
57400,0.07292766869068146,0.003601699252612889
57500,0.07655249536037445,0.003966734395362437
57600,0.07327987998723984,0.003400977933779359
57700,0.07328938692808151,0.003785576787777245
57800,0.07292626053094864,0.003554647439159453
57900,0.07114940881729126,0.00344256404787302
58000,0.06930471956729889,0.003340913914144039
58100,0.068308524787426,0.0032830493291839957
58200,0.06846834719181061,0.003282695892266929
58300,0.07588549703359604,0.003731526550836861
58400,0.07080979645252228,0.0032538746017962694
58500,0.06891978532075882,0.0031035152496770024
58600,0.07335372269153595,0.0032962425611913204
58700,0.0728323683142662,0.0033147226786240935
58800,0.06730123609304428,0.0028894798597320914
58900,0.07474301755428314,0.0036040504928678274
59000,0.06736978143453598,0.0029473919421434402
59100,0.06900767236948013,0.0030188674572855234
59200,0.06878243386745453,0.0029206761391833425
59300,0.07513894140720367,0.003774469601921737
59400,0.0703091248869896,0.00338074064347893
59500,0.07660149037837982,0.003534706891514361
59600,0.07072273641824722,0.003297925111837685
59700,0.07112083584070206,0.0033327110577374697
59800,0.07139197736978531,0.00323041423689574
59900,0.07201096415519714,0.003305057529360056
60000,0.07402153313159943,0.0034929056419059634
60100,0.06916199624538422,0.0031544138910248876
60200,0.07737572491168976,0.0037337670801207423
60300,0.07505067437887192,0.003535950556397438
60400,0.06752777844667435,0.003006483253557235
60500,0.06994950026273727,0.0031161713413894176
60600,0.07140590250492096,0.003142192610539496
60700,0.07133539766073227,0.003493427881039679
60800,0.07118158787488937,0.0034026995999738574
60900,0.06964150071144104,0.0030853699427098036
61000,0.07129748165607452,0.0032026328844949603
61100,0.07465339452028275,0.003379722125828266
61200,0.07135991752147675,0.003199357073754072
61300,0.07041940838098526,0.003136295359581709
61400,0.06747204065322876,0.0029713368276134133
61500,0.0735912099480629,0.003267088206484914
61600,0.07297462224960327,0.003345916047692299
61700,0.07924748212099075,0.0038415538147091866
61800,0.0715634748339653,0.0033236885210499167
61900,0.07506541907787323,0.0033757955534383655
62000,0.07149097323417664,0.003127017873339355
62100,0.07311418652534485,0.0031758156837895513
62200,0.07331118732690811,0.003483023145236075
62300,0.07127390801906586,0.0031566325342282653
62400,0.07278762757778168,0.0031882787588983774
62500,0.0700005516409874,0.003150707227177918
62600,0.07329379767179489,0.003276226343587041
62700,0.07292119413614273,0.0032359303440898657
62800,0.07052669674158096,0.0031065335497260094
62900,0.06997605413198471,0.0030273552983999252
63000,0.07494079321622849,0.0035087967989966273
63100,0.07586665451526642,0.0033491573994979262
63200,0.0771961510181427,0.0037095487350597978
63300,0.07172182947397232,0.0031105950474739075
63400,0.07201661914587021,0.0031090331031009555
63500,0.07622972130775452,0.003416883759200573
63600,0.078800730407238,0.0035879156785085797
63700,0.07129102200269699,0.0032016803743317723
63800,0.07276415824890137,0.0032444671960547566
63900,0.07384985685348511,0.0034658036893233657
64000,0.07079105824232101,0.003179878229275346
64100,0.07088817656040192,0.0031724742148071527
64200,0.07221094518899918,0.0033065840834751725
64300,0.07126036286354065,0.003176851198077202
64400,0.07965128123760223,0.0038370905676856637
64500,0.07306524366140366,0.0031340111745521426
64600,0.07165837287902832,0.003275161376222968
64700,0.0764450952410698,0.00352394615765661
64800,0.07783930748701096,0.003612866741605103
64900,0.0724041759967804,0.00308082508854568
65000,0.07375426590442657,0.0031626197742298245
65100,0.06979507207870483,0.0029310386162251234
65200,0.07167977094650269,0.003015527268871665
65300,0.07188712060451508,0.003198724240064621
65400,0.06811870634555817,0.002843985566869378
65500,0.0686117485165596,0.002911370014771819
65600,0.07534825056791306,0.0034155913162976503
65700,0.06886235624551773,0.002977413940243423
65800,0.0750143975019455,0.003428882802836597
65900,0.07601593434810638,0.003497950849123299
