Epoch,MRAD,Exploitability
11900,0.12777161598205566,0.022029909305274487
12000,0.14838379621505737,0.02636294811964035
12100,0.15925632417201996,0.032491409219801426
12200,0.15039639174938202,0.02947248425334692
12300,0.10968779027462006,0.016158759128302336
12400,0.15894432365894318,0.032586618326604366
12500,0.15384745597839355,0.031309619545936584
12600,0.15877167880535126,0.03227271884679794
12700,0.18327268958091736,0.041777104139328
12800,0.13793399930000305,0.025627232156693935
12900,0.17018763720989227,0.036366081796586514
13000,0.1399814784526825,0.02515969704836607
13100,0.13326001167297363,0.023174407426267862
13200,0.16946274042129517,0.03719338309019804
13300,0.15947726368904114,0.03208857122808695
13400,0.1303485482931137,0.02203524298965931
13500,0.13711616396903992,0.02476258995011449
13600,0.13663893938064575,0.023486044723540545
13700,0.11798258125782013,0.019281568471342325
13800,0.16489838063716888,0.03414450213313103
13900,0.1218186691403389,0.020123404916375875
14000,0.15676459670066833,0.03210333734750748
14100,0.16500598192214966,0.03484403342008591
14200,0.18412616848945618,0.04236094560474157
14300,0.16316688060760498,0.033743252977728844
14400,0.15591813623905182,0.03192581981420517
14500,0.15906578302383423,0.032437462359666824
14600,0.16299885511398315,0.03460872173309326
14700,0.13816852867603302,0.024039624258875847
14800,0.14753857254981995,0.027564721181988716
14900,0.1608542501926422,0.03348669596016407
15000,0.1339588314294815,0.023134225979447365
15100,0.1653994470834732,0.03513288125395775
15200,0.18269184231758118,0.04263029154390097
15300,0.1495138704776764,0.028648761101067066
15400,0.13208912312984467,0.022600000258535147
15500,0.11373812705278397,0.01670364197343588
15600,0.1554107666015625,0.031171618960797787
15700,0.10677390545606613,0.014800583943724632
15800,0.10143749415874481,0.013909741770476103
15900,0.14955727756023407,0.02893418725579977
16000,0.17631971836090088,0.039930930361151695
16100,0.0998564064502716,0.013267158064991236
16200,0.14288125932216644,0.026807796210050583
16300,0.10862894356250763,0.016440408769994974
16400,0.18923288583755493,0.04609342850744724
16500,0.13340403139591217,0.02402371633797884
16600,0.138243168592453,0.024479669518768787
16700,0.1289224624633789,0.022638937458395958
16800,0.15136070549488068,0.02955301757901907
16900,0.12762175500392914,0.021993753034621477
17000,0.12425900250673294,0.020765865221619606
17100,0.15180109441280365,0.030143930576741695
17200,0.15256598591804504,0.030724207870662212
17300,0.12886632978916168,0.02062171045690775
17400,0.1430715024471283,0.02610208559781313
17500,0.16788651049137115,0.03582253586500883
17600,0.15710359811782837,0.032390009611845016
17700,0.18037815392017365,0.04132801108062267
17800,0.09286744892597198,0.011309418361634016
17900,0.18750429153442383,0.04374181106686592
18000,0.17197632789611816,0.03686313237994909
18100,0.11865689605474472,0.019204522483050823
18200,0.10071826726198196,0.013772794045507908
18300,0.12912197411060333,0.023025888483971357
18400,0.15095150470733643,0.02929000649601221
18500,0.13331018388271332,0.023056345991790295
18600,0.1281835287809372,0.022463804576545954
18700,0.16491714119911194,0.03332940395921469
18800,0.12730886042118073,0.022167242132127285
18900,0.11620603501796722,0.017466896679252386
19000,0.142693430185318,0.027342090383172035
19100,0.14066986739635468,0.026274449191987514
19200,0.13542303442955017,0.024218810722231865
19300,0.15937256813049316,0.032625322230160236
19400,0.13761432468891144,0.02479675319045782
19500,0.11503512412309647,0.01746674533933401
19600,0.14762505888938904,0.0268460214138031
19700,0.16536426544189453,0.03477878402918577
19800,0.13489827513694763,0.024245610926300287
19900,0.14139805734157562,0.02556222677230835
20000,0.1311769038438797,0.022564313374459743
20100,0.15730512142181396,0.031595232896506786
20200,0.14249297976493835,0.027623956091701984
20300,0.1481621265411377,0.02847516257315874
20400,0.1325991451740265,0.02407828625291586
20500,0.10641872882843018,0.015723306220024824
20600,0.16079898178577423,0.03351880330592394
20700,0.11087465286254883,0.01658872189000249
20800,0.13419315218925476,0.02363205375149846
20900,0.1467740386724472,0.028248234651982784
21000,0.11264292150735855,0.017020693980157375
21100,0.16561385989189148,0.034443603828549385
21200,0.14478223025798798,0.02712228149175644
21300,0.13005070388317108,0.022884605452418327
21400,0.1166953518986702,0.01753297122195363
21500,0.09755101799964905,0.013121582102030516
21600,0.10881183296442032,0.015876442659646273
21700,0.13570764660835266,0.024796541780233383
21800,0.11813487857580185,0.018882391043007374
21900,0.13123980164527893,0.02326136827468872
22000,0.10411732643842697,0.014832465909421444
22100,0.11854694038629532,0.01860775100067258
22200,0.15583373606204987,0.030793546698987484
22300,0.12465371191501617,0.02056319545954466
22400,0.09040845185518265,0.011163361137732863
22500,0.10975269228219986,0.01680482318624854
22600,0.11959174275398254,0.0186905930750072
22700,0.1222846582531929,0.019653605297207832
22800,0.13077203929424286,0.022427591029554605
22900,0.1350698471069336,0.023648610338568687
23000,0.14126722514629364,0.025484219193458557
23100,0.11208567023277283,0.016990558244287968
23200,0.13097786903381348,0.023755470290780067
23300,0.15490926802158356,0.030634161084890366
23400,0.14829722046852112,0.027765884064137936
23500,0.12930512428283691,0.022259176708757877
23600,0.12705369293689728,0.021185183431953192
23700,0.1252422034740448,0.021148548927158117
23800,0.09165585786104202,0.011513955658301711
23900,0.12120330333709717,0.02000439027324319
24000,0.13180595636367798,0.022736156824976206
24100,0.1286434382200241,0.02238865988329053
24200,0.11821367591619492,0.019135985057801008
24300,0.13770247995853424,0.024731433019042015
24400,0.10862816870212555,0.015694233123213053
24500,0.08807925134897232,0.01109845214523375
24600,0.1320382058620453,0.023333672434091568
24700,0.11665308475494385,0.018092465586960316
24800,0.12455959618091583,0.020426566246896982
24900,0.11672889441251755,0.018564045894891024
25000,0.15621417760849,0.03118875715881586
25100,0.13367779552936554,0.023253439459949732
25200,0.12845811247825623,0.022452063858509064
25300,0.09159631282091141,0.012099711457267404
25400,0.12442950159311295,0.021137509495019913
25500,0.11002092063426971,0.015799178276211023
25600,0.10658369213342667,0.015794280916452408
25700,0.12077263742685318,0.019939024932682514
25800,0.0982401967048645,0.013623455539345741
25900,0.13515716791152954,0.023901876993477345
26000,0.12354572862386703,0.020433765836060047
26100,0.125710591673851,0.021116615738719702
26200,0.09808038175106049,0.013476342894136906
26300,0.12997671961784363,0.021601330488920212
26400,0.10877270251512527,0.015544950496405363
26500,0.09922394901514053,0.01391144609078765
26600,0.09413330256938934,0.01241733180359006
26700,0.12064559012651443,0.01914059091359377
26800,0.10056046396493912,0.013913726899772882
26900,0.08153270930051804,0.00970274000428617
27000,0.13169078528881073,0.022281076293438673
27100,0.11715642362833023,0.018293179105967283
27200,0.09718082845211029,0.013820938300341368
27300,0.13122880458831787,0.022671030834317207
27400,0.11161324381828308,0.016698045190423727
27500,0.09849346429109573,0.013227049261331558
27600,0.10945529490709305,0.0160832442343235
27700,0.11001098155975342,0.01744116097688675
27800,0.11114157736301422,0.017277749720960855
27900,0.1019115298986435,0.013898558914661407
28000,0.08591069281101227,0.009968378581106663
28100,0.10322879254817963,0.014399911276996136
28200,0.13354504108428955,0.02329097967594862
28300,0.10532153397798538,0.01498058345168829
28400,0.11579004675149918,0.017972660716623068
28500,0.1136033684015274,0.01756125967949629
28600,0.12826001644134521,0.02219661045819521
28700,0.12731803953647614,0.021900744177401066
28800,0.13608616590499878,0.0238381908275187
28900,0.1325133740901947,0.023174813948571682
29000,0.07698854804039001,0.008291281294077635
29100,0.09364178031682968,0.01262286538258195
29200,0.08851586282253265,0.010915282182395458
29300,0.10375212877988815,0.014833155553787947
29400,0.10395105928182602,0.015368290711194277
29500,0.1055566743016243,0.015762365888804197
29600,0.10385720431804657,0.014177617616951466
29700,0.14684134721755981,0.027795194648206234
29800,0.08354488760232925,0.009166497271507978
29900,0.08652982860803604,0.01039497321471572
30000,0.11194554716348648,0.016470308881253004
30100,0.1252644658088684,0.020959856919944286
30200,0.08722104132175446,0.010417120065540075
30300,0.12855082750320435,0.02132467646151781
30400,0.09149112552404404,0.011734923580661416
30500,0.09786158055067062,0.012840732466429472
30600,0.09976459294557571,0.013902849983423948
30700,0.08631285279989243,0.010677712270990014
30800,0.10814982652664185,0.015493421349674463
30900,0.12050884962081909,0.019862100016325712
31000,0.09597715735435486,0.01136115100234747
31100,0.10990789532661438,0.015787603799253702
31200,0.11712494492530823,0.018277008086442947
31300,0.10065597295761108,0.013766436371952295
31400,0.10963490605354309,0.01561378501355648
31500,0.08172012120485306,0.009110020473599434
31600,0.0909806489944458,0.011956895235925913
31700,0.10492615401744843,0.014225376769900322
31800,0.11497648805379868,0.017424060963094234
31900,0.07879921793937683,0.008692233823239803
32000,0.10341912508010864,0.014855214394629002
32100,0.11403284221887589,0.01752498047426343
32200,0.11162292957305908,0.017343668267130852
32300,0.07442019879817963,0.00797802908346057
32400,0.121983103454113,0.01976794609799981
32500,0.11624196916818619,0.017585309222340584
32600,0.10645543783903122,0.01563908252865076
32700,0.11852443963289261,0.017922350205481052
32800,0.1066368967294693,0.015327220316976309
32900,0.12294251471757889,0.01939685083925724
33000,0.08578202873468399,0.010238121962174773
33100,0.12437637895345688,0.020952869206666946
33200,0.135280579328537,0.023433227092027664
33300,0.10191593319177628,0.013766987714916468
33400,0.13017424941062927,0.02190588042140007
33500,0.11376660317182541,0.01731072971597314
33600,0.07917427271604538,0.008938743034377694
33700,0.10959918797016144,0.015569068491458893
33800,0.08773652464151382,0.010691497009247541
33900,0.08894899487495422,0.010787165956571698
34000,0.07155777513980865,0.007238262100145221
34100,0.09510010480880737,0.013277469668537378
34200,0.09142696857452393,0.012200729921460152
34300,0.10030834376811981,0.013424381613731384
34400,0.10841294378042221,0.015414407942444086
34500,0.1024562269449234,0.014709405601024628
34600,0.09094175696372986,0.011647907551378012
34700,0.0878104567527771,0.010468585882335901
34800,0.12033237516880035,0.019336226861923933
34900,0.09259039163589478,0.011433755047619343
35000,0.07627490907907486,0.008020855020731688
35100,0.09302196651697159,0.011941589647904038
35200,0.08550729602575302,0.010300146648660302
35300,0.1156238317489624,0.017721711192280054
35400,0.10408705472946167,0.015069557819515467
35500,0.11702503263950348,0.017544245813041925
35600,0.10181445628404617,0.014190463814884424
35700,0.08781689405441284,0.01109219272620976
35800,0.09118735790252686,0.011145206866785884
35900,0.09608831256628036,0.012664754409343004
36000,0.10087808966636658,0.014156064949929714
36100,0.08205624669790268,0.009376506321132183
36200,0.07506120204925537,0.007837289711460471
36300,0.09814141690731049,0.013643156737089157
36400,0.08482906222343445,0.010257105808705091
36500,0.10601448267698288,0.014579843264073133
36600,0.09105436503887177,0.011655189795419574
36700,0.08212083578109741,0.009510188363492489
36800,0.08882922679185867,0.01122849783860147
36900,0.07548906654119492,0.007918267045170069
37000,0.10297010838985443,0.014339017681777477
37100,0.0890895277261734,0.01119283284060657
37200,0.09261206537485123,0.011705510783940554
37300,0.12787267565727234,0.020945004653185606
37400,0.08220566064119339,0.009416918270289898
37500,0.11522246152162552,0.017363179940730333
37600,0.08499835431575775,0.009714795975014567
37700,0.08989036828279495,0.011679371120408177
37800,0.11020448803901672,0.016394550446420908
37900,0.06194543465971947,0.005374666419811547
38000,0.0804731473326683,0.008633212419226766
38100,0.10226056724786758,0.013753199484199286
38200,0.0916438177227974,0.01111435005441308
38300,0.08523926138877869,0.0103641243185848
38400,0.10685207694768906,0.015359379351139069
38500,0.0780022069811821,0.008733815047889948
38600,0.08662858605384827,0.009913757909089327
38700,0.08792304992675781,0.010643013985827565
38800,0.112450510263443,0.016664063557982445
38900,0.08228282630443573,0.00986296683549881
39000,0.07641725242137909,0.007787705399096012
39100,0.09095226973295212,0.010730661451816559
39200,0.07013415545225143,0.007032610243186355
39300,0.08200191706418991,0.009144924813881516
39400,0.08193942904472351,0.0093340037856251
39500,0.08954387903213501,0.0109582943841815
39600,0.06999543309211731,0.006466832244768739
39700,0.09107304364442825,0.011712044477462769
39800,0.08756155520677567,0.009965063305571675
39900,0.11560854315757751,0.017797015607357025
40000,0.07784988731145859,0.008769872365519404
40100,0.09667272865772247,0.013407198246568441
40200,0.09475939720869064,0.01237046392634511
40300,0.0727657824754715,0.007790079107508063
40400,0.06721245497465134,0.006380651844665408
40500,0.0848696380853653,0.010406082728877664
40600,0.09462779015302658,0.012091540964320302
40700,0.08869559317827225,0.011222042609006166
40800,0.08482156693935394,0.010146635118871927
40900,0.09505543857812881,0.012897449545562267
41000,0.0755535364151001,0.008498738519847393
41100,0.08673275262117386,0.010605120100080967
41200,0.09774582087993622,0.01306651346385479
41300,0.07777108252048492,0.00852783303707838
41400,0.0830317959189415,0.00877096620388329
41500,0.06846179813146591,0.00647053774446249
41600,0.09593650698661804,0.012696565594524145
41700,0.08960230648517609,0.011411567684262991
41800,0.07915744185447693,0.008751920657232404
41900,0.0767975002527237,0.008741508238017559
42000,0.08496880531311035,0.010419325903058052
42100,0.07256662845611572,0.0076700670178979635
42200,0.09749878197908401,0.013031894573941827
42300,0.0804985836148262,0.008986850501969457
42400,0.08647555857896805,0.010070762364193797
42500,0.09042543917894363,0.011325237806886435
42600,0.0763193741440773,0.007731814170256257
42700,0.08570882678031921,0.01053255726583302
42800,0.06881795078516006,0.006670259404927492
42900,0.07741618901491165,0.008058053441345692
43000,0.0990620106458664,0.013068003579974174
43100,0.08204914629459381,0.009499377105385065
43200,0.068057119846344,0.006408937042579055
43300,0.08848865330219269,0.010503532597795129
43400,0.07316599786281586,0.007547150366008282
43500,0.07095631211996078,0.00696304184384644
43600,0.07574639469385147,0.007919360185042024
43700,0.07917146384716034,0.008956456556916237
43800,0.06277977675199509,0.005566441570408642
43900,0.09115266799926758,0.011152132414281368
44000,0.08260887861251831,0.009609556291252375
44100,0.0685427114367485,0.006767304148525
44200,0.082248255610466,0.009198452578857541
44300,0.06986299157142639,0.0071085982490330935
44400,0.06761208921670914,0.0065879179164767265
44500,0.07596409320831299,0.007629388244822621
44600,0.08581674844026566,0.010339098982512951
44700,0.08807641267776489,0.010666149435564876
44800,0.08347220718860626,0.010007030563428998
44900,0.09641940891742706,0.012884119991213083
45000,0.06552694737911224,0.006543394643813372
45100,0.09885500371456146,0.013207472395151854
45200,0.07617360353469849,0.008176828036084771
45300,0.08662933111190796,0.01063248049467802
45400,0.06414482742547989,0.006064943037927151
45500,0.05908942595124245,0.0051455601351335645
45600,0.0643516406416893,0.005813343916088343
45700,0.06412219256162643,0.005796302808448672
45800,0.08275825530290604,0.009322328260168433
45900,0.08936291933059692,0.010699074948206544
46000,0.0731932669878006,0.007908553117886186
46100,0.060951296240091324,0.005182779394090176
46200,0.0653190091252327,0.006366237066686153
46300,0.07876076549291611,0.008524340810254216
46400,0.07902184128761292,0.008826744742691517
46500,0.07190290093421936,0.007110879523679614
46600,0.07113023847341537,0.0071287513710558414
46700,0.05881528556346893,0.004988731234334409
46800,0.060202863067388535,0.005354403983801603
46900,0.08061985671520233,0.009315505158156157
47000,0.0746820867061615,0.008032765006646514
47100,0.09907516837120056,0.012886717449873686
47200,0.08174090832471848,0.00902993162162602
47300,0.058775123208761215,0.005084010423161089
47400,0.08946921676397324,0.010688558453693986
47500,0.0770624652504921,0.008024696027860045
47600,0.07559701055288315,0.007631822256371379
47700,0.07347142696380615,0.007619240554049611
47800,0.07119585573673248,0.007099162554368377
47900,0.07574815303087234,0.0073868632316589355
48000,0.07794196903705597,0.008351088967174292
48100,0.06819023936986923,0.006657944060862064
48200,0.06609980762004852,0.006605473579838872
48300,0.07981763035058975,0.00882259476929903
48400,0.05925705283880234,0.005102593800984323
48500,0.07732610404491425,0.008450851310044527
48600,0.06531893461942673,0.006013660575263202
48700,0.0926007553935051,0.01173631427809596
48800,0.05520110949873924,0.0046618866035714746
48900,0.06680367887020111,0.006298841442912817
49000,0.0693870261311531,0.006729119340889156
49100,0.07843247801065445,0.008802816271781921
49200,0.05571217089891434,0.0046342205023393035
49300,0.0698847845196724,0.006963826483115554
49400,0.06957613676786423,0.007326804334297776
49500,0.057701706886291504,0.004639760940335691
49600,0.0857345461845398,0.010214462177827954
49700,0.06349360197782516,0.006105980719439685
49800,0.07928621023893356,0.009197326144203544
49900,0.0699659138917923,0.007465759990736842
50000,0.06970109045505524,0.007134320680052042
50100,0.06500156968832016,0.006576429354026914
50200,0.060190599411726,0.004876923281699419
50300,0.0677294209599495,0.006685600616037846
50400,0.07734476774930954,0.008196531794965267
50500,0.05586976930499077,0.004899560823105276
50600,0.07627669721841812,0.008051641285419464
50700,0.05562400817871094,0.0049478544387966394
50800,0.05225900933146477,0.00416195800062269
50900,0.06624457985162735,0.006050730706192553
51000,0.09225213527679443,0.011665235506370664
51100,0.052310362458229065,0.0040860011940822005
51200,0.07078996300697327,0.0074551349971443415
51300,0.07442042976617813,0.008345254231244326
51400,0.07352772355079651,0.0076557493302971125
51500,0.07262333482503891,0.007531281560659409
51600,0.059533070772886276,0.0050809322856366634
51700,0.06332984566688538,0.005889527034014463
51800,0.07931486517190933,0.00882815639488399
51900,0.08288077265024185,0.009756781859323382
52000,0.07810654491186142,0.008782896911725402
52100,0.04955124482512474,0.003784227417781949
52200,0.07079147547483444,0.007148545701056719
52300,0.08271019160747528,0.009868822060525417
52400,0.07047534734010696,0.007303292863070965
52500,0.06886130571365356,0.006781754782423377
52600,0.0760185569524765,0.00807563029229641
52700,0.0682315081357956,0.006642787484452128
52800,0.09125843644142151,0.011442406801506877
52900,0.0896453782916069,0.010801633354276419
53000,0.07529205828905106,0.00796171324327588
53100,0.0553138293325901,0.0048458356177434325
53200,0.07742761075496674,0.008490808308124542
53300,0.08312692493200302,0.009825736749917269
53400,0.07867847383022308,0.008322421694174409
53500,0.07137563824653625,0.007202987791970372
53600,0.057936765253543854,0.004957709577865899
53700,0.05067141726613045,0.0036954465322196484
53800,0.055827733129262924,0.004749032203108072
53900,0.06964386254549026,0.007124922703951597
54000,0.06417536735534668,0.005977399414405227
54100,0.06622469425201416,0.006545101758092642
54200,0.0695553794503212,0.006917397025972605
54300,0.05634666606783867,0.004469355219043791
54400,0.06333179771900177,0.006173177971504629
54500,0.07459307461977005,0.008026531897485256
54600,0.06008267030119896,0.005613043205812573
54700,0.07747416943311691,0.008444240083917975
54800,0.06820493191480637,0.006978535326197743
54900,0.056559666991233826,0.0049987329402938485
55000,0.07711133360862732,0.008344077738001943
55100,0.056735336780548096,0.004922560416162014
55200,0.06654741615056992,0.00686862226575613
55300,0.07416656613349915,0.007353913737460971
55400,0.07013364881277084,0.007208216469734907
55500,0.045945972204208374,0.003239763667806983
55600,0.06009392812848091,0.005404336960054934
55700,0.05433545261621475,0.004428923246450722
55800,0.059654947370290756,0.005107870209030807
55900,0.06951674073934555,0.007054331246763468
56000,0.06518840044736862,0.0065910303965210915
56100,0.07641063630580902,0.007962002186104655
56200,0.054066501557826996,0.00458475190680474
56300,0.06515855342149734,0.006021856213919818
56400,0.08162105828523636,0.009481688728556037
56500,0.06985240429639816,0.0069501509424299
56600,0.08537497371435165,0.009978360729292035
56700,0.06925857067108154,0.007160588633269072
56800,0.07778782397508621,0.008441701997071505
56900,0.061956364661455154,0.00600005011074245
57000,0.06441383063793182,0.0060110281920060515
57100,0.06795230507850647,0.007008793996647
57200,0.06960175186395645,0.007165974006056786
57300,0.07437867671251297,0.008089998504146934
57400,0.056952353566884995,0.0046043143374845386
57500,0.05850445106625557,0.005137129686772823
57600,0.053598497062921524,0.004497356829233468
57700,0.05340779945254326,0.004247321397997439
57800,0.05731755867600441,0.004806815763004124
57900,0.050701241940259933,0.004074610187672079
58000,0.0777008906006813,0.008421773556619883
58100,0.05665479600429535,0.004779611947014928
58200,0.08624497801065445,0.010021510068327188
58300,0.06870225071907043,0.00660270475782454
58400,0.04793515428900719,0.003398215281777084
58500,0.07024553418159485,0.007132950937375426
58600,0.05467263236641884,0.004326037014834583
58700,0.05557360500097275,0.004655427183024585
58800,0.06833004206418991,0.00703238183632493
58900,0.07248011231422424,0.007287843618541956
59000,0.05636345595121384,0.004864828079007566
59100,0.06051770970225334,0.005052410997450352
59200,0.05199868977069855,0.0041981873800978065
59300,0.0792715847492218,0.008153378264978528
59400,0.071341872215271,0.006995965028181672
59500,0.09541639685630798,0.011780605185776949
59600,0.05545244738459587,0.004727198276668787
59700,0.062427956610918045,0.005761648644693196
59800,0.057390376925468445,0.004905867739580572
59900,0.046048615127801895,0.003351375344209373
60000,0.08027481287717819,0.009057853603735566
60100,0.05452553555369377,0.004354851087555289
60200,0.07209546118974686,0.007251343922689557
60300,0.05644172430038452,0.004733602283522487
60400,0.06072203814983368,0.005275175673887134
60500,0.06164785474538803,0.005259769968688488
60600,0.07277775555849075,0.007506257621571422
60700,0.059709582477808,0.005284065380692482
60800,0.06304994225502014,0.005422023590654135
60900,0.08291293680667877,0.009291919879615307
61000,0.05337372422218323,0.004148522391915321
61100,0.061490222811698914,0.005399842280894518
61200,0.06383755803108215,0.005613577086478472
61300,0.05637497827410698,0.004508998477831483
61400,0.04969774931669235,0.003293570945970714
61500,0.07358288764953613,0.007419708417728543
61600,0.06701777875423431,0.0065183392725884914
61700,0.056776262819767,0.004855508683249354
61800,0.06434109807014465,0.0056559640215709805
61900,0.051348403096199036,0.0037314543733373284
62000,0.05008828639984131,0.0036744592944160104
62100,0.056988950818777084,0.004600540618412197
62200,0.0633043572306633,0.005970881669782102
62300,0.044287536293268204,0.0028816027916036546
62400,0.04880479723215103,0.0034746709279716015
62500,0.04711770638823509,0.0035070482408627868
62600,0.07362525165081024,0.007443489506840706
62700,0.062033481895923615,0.005472868331708014
62800,0.04666059464216232,0.003364573116414249
62900,0.05661354586482048,0.004707052721641958
63000,0.06050587818026543,0.005412800004705787
63100,0.07290945947170258,0.007100225891917944
63200,0.07168347388505936,0.0069197730626910925
63300,0.05183364078402519,0.0040808828780427575
63400,0.04012702405452728,0.0025441176840104163
63500,0.058724645525217056,0.00488386326469481
63600,0.053114887326955795,0.003845385042950511
63700,0.04177238792181015,0.002579776744823903
63800,0.061329156160354614,0.005016972543671727
63900,0.051559366285800934,0.0038533159531652927
64000,0.05838197097182274,0.004491867031902075
64100,0.060614991933107376,0.005087510799057782
64200,0.0669727772474289,0.006246765260584652
64300,0.0840785950422287,0.009456465719267726
64400,0.0495099201798439,0.0034292751806788146
64500,0.04477786645293236,0.0027543105534277856
64600,0.05790577083826065,0.004427445703186095
64700,0.057634007185697556,0.004484038450755179
64800,0.04775829240679741,0.003178663202561438
64900,0.05544080585241318,0.004338769824244082
65000,0.05702793970704079,0.004571372177451849
65100,0.05611225217580795,0.004233909188769758
65200,0.043786562979221344,0.002811889280565083
65300,0.04908929020166397,0.0035785341169685125
65400,0.05796218290925026,0.004430462722666562
65500,0.041207220405340195,0.0024702538503333926
65600,0.046032682061195374,0.0029032636084593832
65700,0.05999850854277611,0.004966642358340323
65800,0.046517375856637955,0.0029679934377782047
65900,0.05917665362358093,0.004840609268285334
66000,0.05977948009967804,0.004925145301967859
66100,0.05357684567570686,0.0040383144514635205
66200,0.07263356447219849,0.007028582273051143
66300,0.07426758110523224,0.007068149512633681
66400,0.05194859579205513,0.003906790050677955
66500,0.06551408022642136,0.006160380318760872
66600,0.06907705217599869,0.006342467502690852
